28,171191,1
85,194069,1
57,249410,1
32,190783,1
61,264327,1
80,266418,1
37,267479,1
1,191781,1
65,192750,1
54,266237,1
5,191496,1
83,175874,1
81,268744,1
93,176281,1
99,194486,1
71,191642,1
48,193170,1
20,269308,1
83,175415,1
43,190778,1
8,174086,1
86,175285,1
31,264345,1
86,265623,1
89,176110,1
54,267845,1
96,265275,1
33,193280,1
47,195008,1
9,268000,1
72,174086,1
37,194083,1
41,175482,1
29,266911,1
58,192481,1
8,264363,1
60,191516,1
24,191203,1
80,192844,1
12,193600,1
25,191327,1
1,267978,1
8,175975,1
5,264367,1
70,175343,1
7,264429,1
3,268155,1
28,193596,1
91,266524,1
38,265049,1
84,265267,1
27,175864,1
94,191751,1
18,264371,1
43,191202,1
30,266256,1
46,194915,1
26,175462,1
44,192707,1
75,176109,1
69,192445,1
92,247856,1
88,264395,1
3,264493,1
77,175270,1
2,175815,1
1,264416,1
19,269644,1
61,264491,1
42,191341,1
87,193151,1
77,267971,1
7,266589,1
16,264366,1
82,191779,1
57,265040,1
89,191495,1
62,269484,1
9,194020,1
55,194915,1
42,176110,1
92,194998,1
84,192891,1
1,269006,1
78,264368,1
83,174885,1
33,175432,1
42,267281,1
6,195224,1
6,194998,1
1,269351,1
100,194910,1
44,269642,1
82,268613,1
26,175799,1
57,266524,1
56,191826,1
56,175864,1
28,265668,1
18,195250,1
51,264363,1
58,268971,1
80,194070,1
47,190806,1
63,191335,1
84,266421,1
29,265652,1
56,265591,1
29,264579,1
53,175289,1
89,194765,1
26,264443,1
55,175375,1
81,264420,1
64,265494,1
88,193413,1
83,191216,1
90,194025,1
40,264448,1
64,265262,1
3,266583,1
93,175291,1
32,175297,1
49,264358,1
18,269023,1
71,269026,1
52,266823,1
59,193619,1
100,193149,1
3,269350,1
19,266352,1
21,176047,1
100,264396,1
33,266094,1
13,264356,1
49,247166,1
25,193420,1
51,264693,1
17,265789,1
21,192479,1
54,175843,1
22,176076,1
78,191336,1
53,266293,1
18,265881,1
86,264425,1
68,190800,1
6,251387,1
32,267872,1
38,190808,1
30,171191,1
32,174086,1
25,266159,1
7,193155,1
3,265036,1
35,266526,1
17,193618,1
60,175976,1
100,266347,1
2,267845,1
53,175370,1
49,249411,1
51,268700,1
12,191784,1
24,193282,1
89,269724,1
81,247163,1
69,192753,1
76,175784,1
54,266692,1
15,194897,1
42,176083,1
96,194002,1
9,195008,1
60,269303,1
69,175290,1
70,267805,1
45,175415,1
32,194780,1
69,193926,1
28,193415,1
6,251729,1
32,265049,1
88,193146,1
32,192548,1
15,264489,1
36,264396,1
16,191413,1
8,265494,1
28,194516,1
22,175482,1
3,191871,1
58,186026,1
55,264411,1
100,171191,1
40,190788,1
78,192910,1
54,191837,1
33,269723,1
55,265034,1
1,192446,1
14,182228,1
57,194589,1
63,264409,1
76,194081,1
44,194026,1
29,267195,1
36,191335,1
47,193414,1
41,268034,1
25,264431,1
16,265243,1
4,193415,1
39,194589,1
79,266255,1
66,176145,1
9,190792,1
67,190795,1
35,190551,1
24,193151,1
17,175373,1
30,264359,1
85,265034,1
29,264449,1
84,267928,1
24,190788,1
17,194992,1
12,266501,1
83,264350,1
87,193999,1
48,194946,1
100,193154,1
80,194016,1
63,266924,1
26,175374,1
71,265262,1
45,190804,1
15,264359,1
60,269853,1
95,196202,1
18,269724,1
76,190392,1
54,247885,1
12,194049,1
28,194064,1
20,194081,1
49,250501,1
70,191335,1
69,251375,1
6,267384,1
27,194016,1
95,264350,1
43,265043,1
41,191899,1
55,192478,1
77,176049,1
25,266359,1
56,190795,1
100,265373,1
8,175288,1
41,194999,1
31,266692,1
17,175432,1
81,186161,1
3,264458,1
19,190780,1
84,193387,1
33,265881,1
48,175329,1
69,264508,1
91,264402,1
16,192319,1
4,247885,1
1,194649,1
85,191777,1
39,265583,1
91,191217,1
19,192903,1
93,194020,1
98,269857,1
73,193572,1
41,264400,1
90,194806,1
41,175783,1
33,175929,1
39,264417,1
98,195130,1
19,265347,1
53,266660,1
73,191785,1
88,185778,1
60,193697,1
36,193281,1
78,175330,1
29,191837,1
43,191337,1
10,265494,1
3,194583,1
97,264387,1
31,192336,1
62,264395,1
7,195398,1
3,266589,1
3,192487,1
91,264432,1
34,171191,1
12,265267,1
10,269499,1
89,264354,1
57,176145,1
33,191285,1
96,264366,1
97,193697,1
80,269351,1
67,264807,1
57,195130,1
3,191339,1
81,264807,1
44,175815,1
46,266782,1
44,268400,1
1,264395,1
6,191494,1
49,175268,1
89,250490,1
4,193417,1
24,264803,1
71,192754,1
58,196202,1
74,190783,1
33,175414,1
36,268700,1
82,264437,1
96,175334,1
63,174086,1
38,194006,1
72,266530,1
33,193391,1
78,175440,1
21,264402,1
43,191494,1
72,264345,1
44,190794,1
76,191427,1
99,264483,1
52,268960,1
72,175381,1
18,189883,1
29,193699,1
33,267904,1
46,265256,1
65,264366,1
23,193135,1
71,265340,1
11,193189,1
15,193144,1
49,186125,1
85,193136,1
28,264379,1
2,175284,1
11,191774,1
89,190798,1
61,191777,1
78,264336,1
30,266911,1
1,175267,1
12,267381,1
60,266293,1
4,265386,1
82,194020,1
58,265034,1
29,247166,1
79,192894,1
24,264353,1
97,268408,1
61,192706,1
3,266359,1
18,175437,1
6,267458,1
76,175354,1
57,194046,1
98,268400,1
60,193142,1
77,175784,1
11,264372,1
3,268163,1
9,264353,1
23,193659,1
97,264365,1
61,175285,1
38,266589,1
58,190392,1
70,193621,1
19,265271,1
1,175268,1
34,176106,1
90,191339,1
29,249410,1
80,191780,1
84,268984,1
35,266501,1
89,192445,1
35,175339,1
64,264400,1
50,266329,1
84,191773,1
8,267805,1
23,269568,1
91,267561,1
84,264871,1
32,192748,1
67,191751,1
17,266781,1
82,194583,1
21,176299,1
28,265393,1
9,264374,1
89,264344,1
49,175292,1
35,266748,1
79,175459,1
42,267275,1
83,193155,1
32,191775,1
18,267805,1
14,175457,1
11,191845,1
55,268408,1
74,190780,1
96,266237,1
70,268813,1
41,187545,1
63,267199,1
90,264391,1
6,265371,1
37,194911,1
23,265049,1
88,264331,1
84,264525,1
52,175339,1
65,187542,1
79,268693,1
65,175814,1
51,190517,1
67,192895,1
82,264415,1
5,266237,1
96,168085,1
46,265660,1
46,194073,1
43,267381,1
66,266347,1
88,264413,1
35,194017,1
46,174538,1
99,264451,1
22,265498,1
52,265704,1
38,265046,1
58,176049,1
59,194071,1
27,191273,1
36,269238,1
28,193148,1
70,196166,1
2,192489,1
80,267866,1
25,247168,1
90,269499,1
81,267034,1
68,267810,1
98,264369,1
57,175374,1
26,193092,1
96,264456,1
73,194839,1
90,264355,1
73,269354,1
75,268984,1
91,264456,1
44,194511,1
84,265652,1
67,268002,1
86,191216,1
98,265256,1
88,190809,1
95,175378,1
66,269621,1
51,268034,1
70,193146,1
74,265881,1
8,248575,1
25,250501,1
64,191393,1
20,266298,1
52,265798,1
75,266686,1
6,267270,1
16,175329,1
3,194015,1
64,175373,1
59,264389,1
29,266396,1
89,176146,1
75,264345,1
73,190392,1
9,267440,1
1,190554,1
70,190788,1
59,192912,1
95,267381,1
44,191427,1
6,251375,1
100,191896,1
61,265816,1
6,194025,1
12,192843,1
18,268155,1
83,191777,1
85,191216,1
21,175340,1
93,264376,1
75,266748,1
93,192901,1
57,194999,1
17,192634,1
9,247969,1
59,176048,1
24,191285,1
74,193783,1
73,268155,1
66,265036,1
31,268031,1
49,249411,1
4,176109,1
23,193804,1
31,193282,1
69,269303,1
24,175842,1
60,176284,1
100,175371,1
97,264807,1
32,268404,1
42,265267,1
80,193150,1
69,265371,1
42,264386,1
62,194041,1
85,175842,1
50,175482,1
9,176107,1
11,175416,1
92,247888,1
33,175292,1
59,175783,1
10,187578,1
56,194070,1
36,268400,1
33,194063,1
90,264356,1
97,267270,1
12,191779,1
77,194516,1
17,192901,1
23,264428,1
77,175271,1
64,175292,1
9,264401,1
83,266505,1
16,190796,1
67,176104,1
56,191622,1
7,269331,1
91,264365,1
44,264366,1
81,191893,1
73,268986,1
2,268002,1
25,266665,1
95,264341,1
18,193153,1
100,191501,1
8,247170,1
6,175413,1
13,175411,1
31,194998,1
35,268971,1
56,175288,1
80,190792,1
73,192634,1
83,265528,1
99,267845,1
42,175412,1
27,264440,1
58,264373,1
70,194516,1
99,176037,1
13,193169,1
47,265371,1
55,266501,1
27,266103,1
3,249410,1
24,264356,1
36,264405,1
17,266748,1
69,266913,1
76,193151,1
46,268988,1
66,191427,1
41,190516,1
93,267443,1
29,175733,1
72,175843,1
46,191145,1
96,192912,1
56,176150,1
12,190550,1
43,192707,1
35,268693,1
85,249411,1
35,266777,1
52,266154,1
40,264347,1
47,264377,1
82,193391,1
86,266347,1
55,248575,1
90,194014,1
50,193659,1
67,265344,1
56,266583,1
82,194021,1
98,193170,1
48,171886,1
52,193970,1
17,194915,1
40,193135,1
63,191622,1
36,266252,1
90,264418,1
85,175284,1
25,194014,1
97,265490,1
28,194904,1
81,265243,1
8,191792,1
78,194048,1
7,267904,1
91,266686,1
63,191770,1
67,264393,1
42,247885,1
38,268841,1
1,194926,1
33,194068,1
40,267381,1
60,175415,1
24,191837,1
54,191793,1
73,264458,1
55,193420,1
59,194987,1
28,190795,1
26,268000,1
36,264379,1
56,175333,1
67,267131,1
84,264403,1
34,267800,1
38,268745,1
44,182210,1
80,176188,1
60,193999,1
70,120163,1
21,190780,1
100,250929,1
97,264441,1
36,265987,1
47,194898,1
96,120163,1
36,175435,1
38,264460,1
73,268740,1
74,175434,1
74,193937,1
68,247885,1
23,175292,1
91,268881,1
41,193189,1
68,175432,1
48,264399,1
81,265767,1
97,265490,1
33,192910,1
70,264413,1
60,194006,1
87,264452,1
84,192750,1
50,191755,1
54,183185,1
7,190290,1
15,264463,1
83,269033,1
85,267488,1
54,266777,1
60,264376,1
65,266526,1
95,192487,1
33,264429,1
86,194845,1
41,193092,1
15,266686,1
57,175456,1
42,265040,1
70,264379,1
54,266924,1
72,191302,1
86,266782,1
29,183590,1
99,266255,1
85,194780,1
37,190786,1
10,264445,1
80,266748,1
27,268155,1
45,269233,1
33,266583,1
63,175378,1
83,195398,1
23,175382,1
54,265668,1
74,269499,1
71,266501,1
26,172392,1
18,176150,1
54,194078,1
91,264445,1
33,251392,1
100,193413,1
79,176083,1
29,193155,1
97,195000,1
9,191624,1
62,191822,1
6,264419,1
44,266296,1
97,266665,1
76,195014,1
65,192912,1
93,264458,1
42,191779,1
7,268881,1
89,175841,1
66,194806,1
32,268959,1
56,192906,1
100,267458,1
18,192892,1
29,175816,1
87,194010,1
88,190806,1
83,251387,1
33,264373,1
39,264512,1
45,267488,1
2,194017,1
80,191826,1
1,267195,1
39,192490,1
26,194987,1
7,269715,1
39,268008,1
96,192750,1
60,264410,1
75,264459,1
30,175372,1
21,191826,1
5,175815,1
61,265800,1
10,264380,1
60,269590,1
96,187103,1
66,268914,1
75,264383,1
12,187542,1
95,192751,1
83,191286,1
75,175412,1
21,194583,1
48,267928,1
77,266098,1
58,264460,1
36,265498,1
53,176080,1
50,247888,1
58,194845,1
55,194511,1
81,265789,1
87,175798,1
41,269303,1
83,176188,1
43,264438,1
33,175784,1
28,269853,1
20,176107,1
44,269303,1
39,265812,1
22,265046,1
68,189095,1
28,269857,1
19,175284,1
34,269590,1
40,195176,1
55,190290,1
79,176076,1
93,175269,1
18,194010,1
91,193356,1
54,265794,1
22,176107,1
4,265052,1
3,265660,1
78,268811,1
25,264343,1
99,192748,1
61,193926,1
11,175381,1
100,176281,1
16,269427,1
29,190392,1
33,248406,1
27,176078,1
99,193700,1
22,267199,1
98,193658,1
54,191203,1
67,266418,1
65,268404,1
85,182611,1
86,264387,1
45,266583,1
34,251392,1
89,194069,1
91,194897,1
100,265371,1
99,251370,1
87,264369,1
99,264368,1
78,268989,1
96,194806,1
79,175380,1
96,175415,1
85,194073,1
11,176084,1
89,176301,1
57,193155,1
80,194486,1
66,183185,1
44,175873,1
39,264347,1
93,191826,1
71,264327,1
29,267982,1
52,269244,1
57,269312,1
51,247161,1
94,265798,1
71,171886,1
97,265034,1
62,190781,1
14,267848,1
83,194911,1
97,265812,1
79,265371,1
85,190783,1
82,191192,1
54,176047,1
45,268609,1
7,268693,1
69,193414,1
32,175435,1
73,193598,1
78,264399,1
78,175816,1
56,247856,1
77,264508,1
76,264365,1
96,194026,1
27,264361,1
43,264405,1
52,266665,1
11,264451,1
91,191413,1
30,266587,1
93,193141,1
56,193367,1
88,247168,1
61,265652,1
95,251752,1
94,266422,1
53,267904,1
14,265347,1
59,265347,1
23,248382,1
12,194063,1
71,175872,1
69,175286,1
73,266583,1
24,251387,1
74,269351,1
43,264460,1
78,176283,1
68,267479,1
82,176145,1
41,175373,1
91,191893,1
33,183590,1
95,183182,1
34,265267,1
32,176249,1
32,247856,1
29,264372,1
39,192436,1
99,265789,1
22,175376,1
56,176107,1
33,192508,1
45,267971,1
97,182210,1
14,192890,1
94,190290,1
69,264406,1
59,191770,1
86,266252,1
57,190778,1
56,266583,1
1,191215,1
5,175441,1
87,267377,1
85,193999,1
91,266172,1
16,193658,1
25,267270,1
78,267310,1
84,266256,1
27,264406,1
37,247888,1
71,175373,1
54,269450,1
73,194079,1
83,192489,1
55,186026,1
16,264370,1
37,194079,1
38,190792,1
99,265347,1
9,194999,1
8,266777,1
61,264440,1
14,120163,1
6,264487,1
69,264509,1
91,193596,1
10,269177,1
31,264419,1
56,191515,1
51,175980,1
11,175383,1
68,269346,1
64,266421,1
72,265860,1
59,247161,1
76,191286,1
10,264452,1
31,175411,1
69,265393,1
75,264385,1
23,265585,1
26,269857,1
47,191286,1
18,264368,1
18,269720,1
72,268914,1
81,264402,1
45,175372,1
90,188027,1
53,165167,1
24,268031,1
30,268813,1
89,191838,1
51,194073,1
76,265652,1
13,175376,1
26,193702,1
55,251756,1
38,175372,1
9,188027,1
98,190360,1
91,191892,1
24,193972,1
82,267030,1
76,175339,1
38,269590,1
77,175438,1
51,264450,1
41,264440,1
16,268700,1
96,268734,1
88,191500,1
94,264342,1
89,266394,1
43,248932,1
81,269344,1
78,193931,1
66,191286,1
41,249411,1
7,193418,1
76,192321,1
63,175982,1
87,267484,1
4,193992,1
72,265789,1
78,264336,1
23,264334,1
40,192843,1
13,267998,1
25,191194,1
37,264693,1
71,183199,1
37,268912,1
5,267275,1
44,176108,1
65,264440,1
24,193145,1
55,190360,1
15,267428,1
37,266526,1
56,192905,1
94,264409,1
10,189095,1
10,191167,1
24,267377,1
38,264355,1
47,192780,1
77,267563,1
19,193618,1
58,191334,1
22,175372,1
3,266692,1
55,193595,1
43,264462,1
81,194006,1
73,191393,1
10,267385,1
29,191777,1
52,193391,1
53,191340,1
17,192707,1
96,191775,1
45,188042,1
23,188699,1
4,192480,1
57,191753,1
31,266715,1
39,265798,1
77,191838,1
45,194946,1
99,266526,1
37,251752,1
20,175383,1
46,269308,1
12,265623,1
95,175841,1
20,172392,1
41,196202,1
64,264349,1
21,194911,1
56,194007,1
89,268160,1
1,264405,1
47,194901,1
30,192753,1
18,191892,1
89,174885,1
75,268807,1
49,264431,1
19,188966,1
90,192901,1
4,172392,1
23,266503,1
52,171886,1
98,267377,1
72,190807,1
49,264512,1
22,175270,1
38,265340,1
12,176176,1
82,264419,1
88,175291,1
85,176282,1
75,193146,1
97,175411,1
77,175458,1
6,266843,1
5,191790,1
9,196166,1
73,190793,1
24,192751,1
23,264374,1
23,264353,1
89,176083,1
71,191819,1
48,194011,1
22,268695,1
9,193168,1
2,193699,1
45,175784,1
21,192705,1
77,267171,1
54,175374,1
27,194589,1
65,247168,1
6,192840,1
61,265344,1
4,265393,1
13,266256,1
67,264434,1
72,192488,1
69,176037,1
42,190801,1
46,192892,1
2,192548,1
98,175814,1
3,189068,1
86,191165,1
7,266408,1
91,187103,1
33,193136,1
10,248380,1
100,268989,1
90,268912,1
44,265393,1
82,193999,1
63,182690,1
36,264434,1
58,266585,1
50,264368,1
10,265794,1
48,248380,1
94,176187,1
69,192751,1
23,193148,1
88,194024,1
13,194806,1
82,191770,1
90,193658,1
67,265386,1
28,191516,1
67,191774,1
77,191340,1
98,264327,1
32,266356,1
36,268404,1
34,176299,1
67,269354,1
84,269730,1
29,193168,1
40,265655,1
13,266098,1
61,267125,1
87,175976,1
54,264389,1
32,175293,1
89,192910,1
29,264411,1
66,264373,1
31,264525,1
38,175458,1
24,175433,1
19,268870,1
49,265049,1
29,267428,1
31,176109,1
40,268807,1
10,268746,1
88,267383,1
93,194064,1
29,176076,1
74,191775,1
38,175414,1
10,176281,1
8,141458,1
87,175286,1
84,190793,1
87,264427,1
77,191215,1
3,190801,1
89,247161,1
83,264409,1
24,268841,1
12,266660,1
12,188699,1
92,191775,1
66,269558,1
64,264364,1
39,267275,1
28,264336,1
95,191783,1
32,175329,1
31,194016,1
88,264491,1
45,269331,1
54,193282,1
82,194998,1
8,265766,1
46,268001,1
97,175342,1
20,192905,1
50,193148,1
18,194010,1
11,268000,1
75,268811,1
54,264381,1
11,192508,1
4,194049,1
3,269558,1
23,194061,1
83,266780,1
38,191780,1
100,264345,1
8,190788,1
25,193596,1
61,168085,1
34,266524,1
89,176283,1
55,194068,1
28,193140,1
48,269346,1
54,267479,1
84,175269,1
61,192755,1
70,192446,1
11,264463,1
36,193135,1
24,175294,1
10,175372,1
84,191302,1
74,190392,1
18,175976,1
82,269261,1
23,268034,1
54,268954,1
96,175381,1
10,193143,1
63,194083,1
75,194024,1
21,266501,1
52,176189,1
80,269033,1
63,193168,1
59,174538,1
57,191775,1
24,183199,1
75,191753,1
24,175981,1
11,190786,1
71,190518,1
29,191759,1
42,266665,1
50,269644,1
57,265049,1
56,193092,1
72,194063,1
60,265340,1
82,268807,1
78,175414,1
52,193170,1
67,191838,1
76,190360,1
25,193931,1
54,266589,1
7,266422,1
100,175332,1
59,266820,1
40,191773,1
40,193092,1
63,194083,1
13,268693,1
15,194900,1
1,174086,1
95,267845,1
48,194017,1
37,191779,1
86,191755,1
95,265262,1
57,247888,1
68,265036,1
87,194910,1
77,192508,1
98,264358,1
12,193783,1
41,266715,1
34,192490,1
99,191839,1
12,265712,1
55,188042,1
12,191165,1
63,268031,1
40,191165,1
24,191622,1
55,190551,1
6,193699,1
23,193144,1
1,191336,1
20,267318,1
75,192748,1
11,267978,1
75,265860,1
63,265054,1
46,264448,1
83,247169,1
3,264412,1
21,264416,1
95,264447,1
92,266913,1
42,264359,1
2,194780,1
10,191685,1
66,193147,1
32,265660,1
16,190516,1
39,176037,1
38,267383,1
40,266820,1
53,192479,1
62,264871,1
39,267850,1
92,190804,1
52,194992,1
44,192478,1
95,268008,1
19,175457,1
41,268740,1
85,193369,1
92,265386,1
99,192780,1
14,193618,1
19,264336,1
28,193146,1
40,193168,1
9,264380,1
35,175341,1
90,267928,1
10,193596,1
48,191475,1
96,192892,1
34,265582,1
76,192904,1
44,194019,1
60,265245,1
61,191779,1
29,266408,1
14,267845,1
41,120163,1
52,264446,1
25,193416,1
51,191838,1
53,264331,1
12,266422,1
85,186080,1
93,193926,1
54,191427,1
81,265858,1
87,193144,1
44,265579,1
9,265528,1
33,175375,1
28,191167,1
46,266159,1
77,176079,1
31,264419,1
43,269559,1
71,194987,1
36,247168,1
11,264388,1
91,267811,1
30,190783,1
64,251387,1
26,264429,1
43,175982,1
29,191894,1
74,192488,1
84,247888,1
84,194019,1
28,176299,1
10,269036,1
24,192840,1
65,269036,1
95,264378,1
14,265794,1
44,194081,1
65,264519,1
80,193594,1
32,175291,1
91,265860,1
89,266528,1
99,194926,1
30,267383,1
7,193136,1
63,192894,1
49,251375,1
17,264389,1
68,264442,1
75,176037,1
28,266154,1
91,264353,1
90,193169,1
75,268939,1
45,265652,1
20,191781,1
30,268959,1
82,120078,1
69,268695,1
83,176105,1
7,175454,1
33,191777,1
29,175458,1
45,265800,1
41,264438,1
6,264390,1
65,269845,1
74,266359,1
71,176106,1
19,186080,1
7,175458,1
94,266094,1
1,266587,1
94,195000,1
34,193214,1
75,264375,1
69,266394,1
76,266924,1
20,190788,1
25,175433,1
71,267030,1
34,264489,1
13,264348,1
68,182210,1
11,268971,1
74,193620,1
30,267800,1
53,266098,1
35,175372,1
78,176077,1
11,194516,1
99,175416,1
78,175437,1
69,193155,1
58,192749,1
40,175784,1
9,193595,1
48,193598,1
26,175412,1
19,191780,1
13,192478,1
67,193137,1
53,264420,1
88,175482,1
68,191793,1
96,264417,1
88,192893,1
51,194911,1
22,247969,1
31,266296,1
24,175376,1
100,175412,1
3,269303,1
50,183590,1
19,194073,1
31,268914,1
25,264487,1
68,268160,1
29,264667,1
42,182228,1
86,192754,1
50,192893,1
56,176110,1
68,182210,1
22,268881,1
63,192903,1
7,194589,1
58,267484,1
72,192489,1
2,186161,1
40,175343,1
98,191777,1
45,264413,1
52,190808,1
8,191793,1
13,193415,1
38,193156,1
74,191837,1
18,267848,1
89,266501,1
83,193620,1
57,194785,1
62,268989,1
8,175415,1
98,175285,1
20,191202,1
98,191164,1
91,191165,1
35,264382,1
79,265812,1
49,190799,1
41,194914,1
79,193147,1
83,194904,1
93,264667,1
61,264327,1
45,176109,1
34,264431,1
60,267484,1
54,176048,1
18,268746,1
15,175371,1
34,192903,1
54,265583,1
88,190780,1
36,176078,1
84,195000,1
77,193417,1
63,266748,1
81,267034,1
91,247906,1
15,268811,1
3,191895,1
59,191779,1
5,192908,1
15,193621,1
26,264392,1
6,192840,1
100,264397,1
35,264424,1
6,190806,1
63,265798,1
19,194049,1
99,269644,1
70,266501,1
89,175843,1
53,266665,1
64,175458,1
32,176281,1
62,266352,1
13,191302,1
19,191145,1
11,264434,1
90,264463,1
10,176187,1
22,264345,1
48,264438,1
80,267443,1
61,264372,1
31,194026,1
94,267034,1
35,268155,1
24,176150,1
34,264448,1
28,193619,1
60,192903,1
61,265248,1
59,267998,1
100,193155,1
43,251752,1
64,175284,1
75,193935,1
90,194082,1
95,269845,1
99,194048,1
62,268037,1
64,265881,1
70,265271,1
90,269853,1
97,187089,1
78,194046,1
25,193150,1
100,251392,1
96,194011,1
25,194064,1
54,194753,1
19,265583,1
87,175372,1
53,264442,1
94,265881,1
71,191165,1
2,175975,1
64,193153,1
42,265658,1
10,268692,1
36,193601,1
52,185705,1
17,176281,1
94,193136,1
91,264364,1
33,265583,1
47,191780,1
21,168085,1
86,176084,1
20,193145,1
46,194017,1
36,266252,1
33,194926,1
65,191427,1
10,194041,1
88,175887,1
12,193619,1
68,267034,1
42,194007,1
92,188678,1
19,175440,1
14,247888,1
69,265881,1
71,193617,1
29,269638,1
6,193415,1
83,194002,1
85,175285,1
83,266505,1
57,269445,1
33,195224,1
22,268409,1
13,265382,1
39,264595,1
53,194063,1
46,183590,1
81,175980,1
61,268400,1
5,248932,1
21,247163,1
30,192908,1
46,267384,1
96,264871,1
79,269559,1
43,193701,1
92,175455,1
33,251375,1
66,268591,1
92,192508,1
47,264391,1
52,264370,1
84,191773,1
12,264463,1
72,264489,1
1,175458,1
12,191412,1
62,191827,1
95,264667,1
66,194026,1
7,175976,1
1,194915,1
4,193282,1
66,264512,1
58,266394,1
96,267279,1
27,176151,1
48,193153,1
39,192909,1
1,267036,1
54,269238,1
46,266524,1
18,194999,1
53,187542,1
90,176083,1
71,176079,1
82,269642,1
26,268613,1
77,175460,1
63,264380,1
98,175285,1
45,250490,1
5,269621,1
98,191341,1
43,266356,1
97,192895,1
98,264395,1
41,249410,1
68,192843,1
31,268609,1
80,264512,1
40,266237,1
3,175412,1
64,267036,1
14,191500,1
62,269312,1
41,267976,1
11,193134,1
74,265766,1
90,269312,1
16,264379,1
34,194895,1
91,267377,1
5,190518,1
43,192902,1
48,265371,1
83,175416,1
94,191216,1
41,193168,1
79,193992,1
86,264579,1
81,194910,1
36,193783,1
84,268609,1
86,194041,1
97,250929,1
84,264349,1
7,269177,1
1,266098,1
23,264576,1
72,265382,1
62,175979,1
52,264440,1
54,191216,1
59,264667,1
11,251392,1
9,269427,1
84,265668,1
69,192707,1
77,269730,1
87,191892,1
10,194069,1
60,191412,1
3,264356,1
64,265623,1
32,266408,1
44,266415,1
81,264411,1
27,268001,1
24,194011,1
67,268034,1
98,191777,1
18,175783,1
6,268962,1
6,175456,1
67,194845,1
44,191755,1
76,264351,1
90,267275,1
8,264450,1
50,266421,1
84,267034,1
82,264405,1
59,268807,1
9,191781,1
9,268979,1
28,194074,1
12,266782,1
89,251752,1
87,269238,1
39,192490,1
87,264434,1
26,193153,1
2,194063,1
75,168085,1
65,193600,1
41,175332,1
53,191500,1
71,264436,1
41,264367,1
93,265262,1
45,191406,1
61,269644,1
6,186125,1
51,264354,1
5,265766,1
19,190782,1
46,176075,1
21,264599,1
63,266098,1
26,265767,1
15,175439,1
73,191642,1
81,268960,1
27,183185,1
41,269484,1
53,251752,1
37,266843,1
78,175375,1
22,190779,1
78,192909,1
41,175339,1
82,176047,1
51,175376,1
99,264344,1
1,247969,1
78,267270,1
9,268609,1
17,264358,1
26,175482,1
20,193600,1
64,267443,1
95,269538,1
13,194516,1
34,192436,1
14,267133,1
82,186080,1
3,194511,1
71,269844,1
1,264693,1
33,267036,1
18,267385,1
69,269445,1
50,264371,1
69,264341,1
66,265625,1
11,269312,1
95,266182,1
95,191516,1
24,267275,1
96,191217,1
49,190039,1
91,147911,1
15,268000,1
43,264803,1
77,267199,1
28,194900,1
83,264576,1
29,192753,1
13,267383,1
27,264369,1
81,194583,1
31,192548,1
83,247888,1
87,194511,1
79,176108,1
53,268841,1
18,190516,1
25,176176,1
3,267171,1
61,194765,1
2,265794,1
55,264370,1
38,264359,1
72,191192,1
63,193388,1
100,193168,1
19,176047,1
96,192705,1
15,186125,1
81,175297,1
31,186161,1
15,264378,1
77,193136,1
12,265256,1
64,193599,1
13,267440,1
64,191339,1
5,267850,1
19,268963,1
20,194019,1
54,194021,1
62,267036,1
80,269450,1
42,247163,1
23,266528,1
74,194913,1
62,194511,1
20,174885,1
52,265766,1
71,266255,1
2,192906,1
77,264448,1
39,268807,1
76,175458,1
69,264519,1
32,264432,1
90,190517,1
86,268971,1
38,190806,1
11,264348,1
8,191341,1
37,250931,1
7,264457,1
82,264351,1
43,194002,1
15,267971,1
100,191819,1
33,192842,1
100,267842,1
52,175382,1
66,251756,1
16,268914,1
15,265623,1
19,194917,1
80,266247,1
16,192904,1
32,194073,1
46,264397,1
91,192748,1
83,187542,1
81,193418,1
51,194839,1
95,267310,1
68,193280,1
77,264487,1
37,264703,1
98,191753,1
3,175816,1
16,192751,1
50,265573,1
56,264439,1
33,264393,1
66,265373,1
9,191685,1
17,194070,1
79,248575,1
85,269023,1
85,174885,1
71,247168,1
7,265860,1
27,264394,1
62,191685,1
56,265049,1
76,265623,1
26,193804,1
99,265271,1
24,266296,1
65,269800,1
37,191642,1
80,175342,1
78,194064,1
10,193999,1
67,190795,1
100,175376,1
78,175872,1
70,190796,1
48,265660,1
30,175291,1
62,176188,1
85,191794,1
81,191788,1
52,266411,1
35,192522,1
40,264463,1
94,264431,1
24,194753,1
62,265340,1
7,265386,1
93,269244,1
95,194583,1
88,265881,1
74,264327,1
27,175439,1
46,175456,1
38,266913,1
46,264397,1
38,266094,1
24,191781,1
99,264334,1
60,194078,1
3,195014,1
65,194003,1
83,176048,1
83,175872,1
47,193599,1
63,175330,1
11,264413,1
61,269489,1
61,264386,1
53,194897,1
45,193620,1
37,165167,1
75,264344,1
68,264377,1
25,248382,1
93,265800,1
75,264483,1
96,175976,1
82,190782,1
34,186026,1
20,186125,1
34,264329,1
78,192634,1
80,172392,1
44,269715,1
84,264349,1
24,175284,1
2,265382,1
99,269559,1
100,265259,1
61,268609,1
50,176146,1
16,269558,1
6,194900,1
20,191760,1
46,175784,1
16,176047,1
12,268001,1
65,266411,1
45,268986,1
75,266665,1
